Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,34,1,1,3,5,3,5,1,3,3,3169,372,177,189,4,563,698,76,1,
2013,32,1,1,2,3,4,5,1,4,2,3020,313,142,164,5,548,718,103,2,
2014,30,1,1,1,3,4,5,1,4,2,3043,308,150,151,6,511,672,65,1,
2015,29,1,1,1,4,2,5,1,4,3,3174,272,126,136,8,520,694,66,1,
2016,32,1,1,1,4,3,5,1,4,3,3080,273,115,150,7,530,702,60,1,
2017,32,1,1,1,3,3,5,1,3,2,3083,278,115,153,7,530,702,61,1,
2018,32,1,1,1,3,3,5,1,3,2,3093,281,115,155,7,532,703,63,1,
2019,32,1,1,1,3,3,5,1,3,2,3101,284,115,158,7,533,705,65,1,
2020,33,1,1,1,4,3,5,1,3,2,3109,288,115,160,7,535,707,67,1,
2021,33,1,1,1,4,3,5,1,3,3,3118,291,115,163,7,536,708,69,1,
