Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1,1,1,1,1,1,1,1,1,1,217,290,119,161,9,718,917,124,1,
2013,1,1,1,1,1,1,1,1,1,1,181,309,132,165,11,751,889,171,1,
2014,1,1,1,1,1,1,1,1,1,1,126,396,103,277,15,753,928,111,1,
2015,1,1,1,1,1,1,1,1,1,1,59,288,1,254,33,813,1000,101,1,
2016,1,1,1,1,1,1,1,1,1,1,45,288,1,288,1,777,1000,200,1,
2017,1,1,1,1,1,1,1,1,1,1,46,280,1,287,1,771,999,206,1,
2018,1,1,1,1,1,1,1,1,1,1,46,284,1,292,1,774,1001,212,1,
2019,1,1,1,1,1,1,1,1,1,1,46,288,1,296,1,776,1003,218,1,
2020,1,1,1,1,1,1,1,1,1,1,46,291,1,301,1,779,1005,224,1,
2021,1,1,1,1,1,1,1,1,1,1,47,295,1,306,1,781,1008,231,1,
