Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,136,1,4,4,12,3,19,9,2,4,5053,266,71,157,36,692,803,36,1,
2013,133,1,4,5,11,3,20,9,1,5,5341,237,65,147,23,689,808,37,1,
2014,129,1,3,6,12,4,17,9,2,6,5036,244,104,125,14,647,779,41,1,
2015,125,1,3,5,11,4,18,10,2,5,5255,230,95,114,20,643,779,39,1,
2016,133,1,3,7,10,4,17,8,2,5,4914,248,93,129,25,695,819,52,1,
2017,134,1,3,7,10,4,16,7,1,5,4917,251,93,131,25,697,820,53,1,
2018,134,1,3,7,10,4,16,8,1,5,4932,254,93,133,26,699,822,55,1,
2019,135,1,3,7,10,4,16,8,1,5,4945,257,93,135,26,701,824,56,1,
2020,136,1,3,7,10,4,17,8,1,5,4959,260,93,138,27,704,826,58,1,
2021,137,1,3,7,10,4,17,8,1,5,4972,264,93,140,28,706,828,59,1,
