Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,15,1,1,2,1,1,2,1,1,1,928,78,6,47,24,816,894,37,1,
2013,13,1,1,2,1,1,2,1,1,1,979,88,9,60,19,827,888,45,1,
2014,15,1,1,3,1,1,2,1,1,2,1003,108,8,68,30,840,904,44,1,
2015,12,1,1,3,1,1,1,1,1,2,1060,111,16,66,29,808,872,45,1,
2016,13,1,1,3,1,1,1,1,1,2,1080,129,27,65,36,785,860,65,1,
2017,13,1,1,3,1,0,1,1,1,2,1075,131,26,66,37,791,863,66,1,
2018,13,1,1,3,1,0,1,1,1,2,1078,132,26,67,38,793,865,68,1,
2019,13,1,1,3,1,0,1,1,1,2,1081,134,26,68,39,796,867,70,1,
2020,13,1,1,3,1,0,1,1,1,2,1084,136,26,69,40,798,869,72,1,
2021,13,1,1,3,1,0,1,1,1,2,1087,137,26,70,41,800,871,74,1,
