Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,129,1,5,18,4,2,31,10,7,3,13960,171,86,78,6,661,750,130,4,
2013,139,1,6,22,5,2,29,11,9,4,15571,123,55,62,5,656,766,102,1,
2014,141,1,4,22,6,2,28,11,8,5,16455,90,35,50,5,654,766,97,2,
2015,154,1,4,23,7,2,30,13,9,6,18250,80,30,44,4,643,766,96,2,
2016,159,1,3,25,5,4,34,11,8,7,19485,59,14,41,4,653,775,111,2,
2017,158,1,3,25,4,4,33,10,7,6,19498,59,14,41,4,656,776,114,2,
2018,159,1,3,25,5,4,33,11,7,7,19550,60,14,42,4,658,778,117,2,
2019,160,1,3,25,5,4,34,11,7,7,19604,61,14,43,4,660,780,120,2,
2020,161,1,3,25,5,4,34,11,7,7,19658,62,14,43,4,662,782,124,2,
2021,162,1,3,25,5,4,34,11,7,7,19712,62,14,44,4,664,783,127,2,
