Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,88,1,3,8,10,9,7,1,8,4,3299,243,93,126,23,655,772,45,1,
2013,89,1,3,8,9,9,7,1,8,5,3200,210,77,113,19,654,778,55,1,
2014,84,1,3,8,7,8,7,1,8,3,3135,203,65,121,17,638,786,47,2,
2015,81,1,2,7,7,6,7,1,9,2,3111,188,60,114,13,647,789,52,3,
2016,80,1,2,6,7,7,8,1,8,3,3016,216,62,140,12,649,795,60,3,
2017,80,1,2,6,7,7,7,1,7,3,3011,219,62,142,12,649,796,61,3,
2018,81,1,2,6,7,7,8,1,7,3,3021,222,62,145,12,651,798,63,3,
2019,81,1,2,6,7,7,8,1,7,3,3029,225,62,147,13,653,800,65,3,
2020,81,1,2,6,7,7,8,1,7,3,3037,227,62,149,13,655,802,66,3,
2021,82,1,2,6,7,7,8,1,7,3,3046,230,62,152,13,657,803,68,3,
