Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,7,1,1,3,1,1,1,1,1,1,314,82,1,54,28,863,933,25,1,
2013,6,1,1,2,1,1,1,1,1,1,323,80,1,58,21,804,885,30,1,
2014,3,1,1,1,1,1,1,1,1,1,326,98,1,70,27,871,926,42,1,
2015,3,1,1,1,1,1,1,1,1,1,474,33,1,33,1,793,957,21,1,
2016,3,1,1,1,1,1,1,1,1,1,338,44,1,44,1,775,946,1,1,
2017,3,1,1,1,1,1,1,1,1,1,333,46,1,45,1,787,946,1,1,
2018,3,1,1,1,1,1,1,1,1,1,334,47,1,46,1,788,948,1,1,
2019,3,1,1,1,1,1,1,1,1,1,335,47,1,47,1,791,950,1,1,
2020,3,1,1,1,1,1,1,1,1,1,336,48,1,48,1,793,952,1,1,
2021,3,1,1,1,1,1,1,1,1,1,337,48,1,48,1,795,954,1,1,
