Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,119,1,2,15,8,3,9,6,14,6,12413,128,53,65,9,695,795,85,6,
2013,116,1,2,17,9,3,11,5,14,5,12353,139,57,72,9,713,828,85,7,
2014,118,1,2,19,8,3,13,5,13,5,11957,146,58,77,9,705,829,81,6,
2015,122,1,2,20,9,4,15,4,13,4,11803,112,42,61,9,721,825,74,5,
2016,118,1,2,19,7,4,12,5,12,6,11492,144,64,71,8,701,811,63,8,
2017,118,1,2,18,6,3,11,5,11,6,11527,147,64,72,8,701,813,65,8,
2018,119,1,2,19,7,3,11,5,11,6,11558,149,64,73,8,703,815,66,8,
2019,119,1,2,19,7,3,11,5,11,6,11590,151,64,75,8,705,816,68,8,
2020,120,1,2,19,7,3,11,5,11,6,11622,152,64,76,8,707,818,70,8,
2021,120,1,2,19,7,3,11,5,11,6,11654,154,64,77,9,709,820,72,9,
