Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,99,1,4,4,10,1,10,3,3,3,7339,180,63,93,23,690,784,74,1,
2013,98,1,4,3,11,1,10,3,3,4,6851,171,59,93,18,674,778,67,1,
2014,98,1,4,4,10,2,12,3,3,4,6642,132,44,70,17,679,785,50,1,
2015,96,1,4,3,11,2,11,3,3,3,6506,151,47,78,26,687,801,62,1,
2016,101,1,4,6,13,2,12,3,3,3,6450,154,48,81,24,691,802,61,1,
2017,101,1,4,6,12,2,12,3,2,3,6465,155,47,82,24,692,802,62,1,
2018,102,1,4,6,13,2,12,3,2,3,6484,157,47,83,24,694,804,64,1,
2019,102,1,4,6,13,2,12,3,2,3,6502,159,47,84,25,696,806,65,1,
2020,103,1,4,6,13,2,12,3,2,3,6520,161,47,86,26,698,808,67,1,
2021,103,1,4,6,13,2,12,3,2,3,6538,163,47,87,27,700,810,69,1,
