Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,8,1,1,3,2,1,1,1,1,1,579,326,150,176,1,671,806,124,1,
2013,8,1,1,3,1,1,1,1,1,1,639,250,107,142,1,591,729,45,1,
2014,8,1,1,3,2,1,1,1,1,1,655,58,1,58,1,621,804,38,1,
2015,9,1,1,3,2,1,1,1,1,1,696,51,1,51,1,649,800,44,1,
2016,7,1,1,3,3,1,1,1,1,1,624,1,1,1,1,581,717,48,1,
2017,6,1,1,3,3,1,1,1,1,1,623,1,1,1,1,579,718,49,1,
2018,6,1,1,3,3,1,1,1,1,1,625,1,1,1,1,581,720,50,1,
2019,6,1,1,3,3,1,1,1,1,1,627,1,1,1,1,583,722,51,1,
2020,7,1,1,3,3,1,1,1,1,1,629,1,1,1,1,584,723,53,1,
2021,7,1,1,3,3,1,1,1,1,1,630,1,1,1,1,586,725,54,1,
