Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,36,1,4,5,3,1,2,2,1,2,5021,276,101,157,16,690,777,34,1,
2013,37,1,4,3,3,1,2,2,1,2,5035,230,82,133,15,706,813,40,1,
2014,41,1,4,3,3,1,2,2,1,1,4795,258,85,147,25,726,825,43,1,
2015,41,1,4,3,4,1,1,3,1,1,4556,267,83,154,29,748,837,36,1,
2016,47,1,4,5,4,1,1,3,1,2,4757,292,98,167,27,727,814,36,3,
2017,47,1,4,5,3,1,1,2,1,2,4786,295,97,169,27,726,815,37,3,
2018,47,1,4,5,3,1,1,2,1,2,4799,299,97,172,28,728,817,38,3,
2019,47,1,4,5,3,1,1,2,1,2,4812,303,97,175,29,731,818,39,3,
2020,47,1,4,5,4,1,1,2,1,2,4825,306,97,178,30,733,820,40,3,
2021,48,1,4,5,4,1,1,3,1,2,4838,310,98,181,30,735,822,41,3,
