Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1,1,1,1,1,1,1,1,1,1,213,28,1,28,1,793,1000,1,1,
2013,2,1,1,1,1,1,1,1,1,1,272,22,1,22,1,797,1000,1,1,
2014,2,1,1,1,1,1,1,1,1,1,217,27,1,27,1,801,1000,69,1,
2015,3,1,1,1,1,1,1,1,1,1,103,58,1,58,1,941,1000,155,1,
2016,3,1,1,1,1,1,1,1,1,1,77,1,1,1,1,805,883,207,1,
2017,2,1,1,1,1,1,1,1,1,1,79,1,1,1,1,789,885,206,1,
2018,2,1,1,1,1,1,1,1,1,1,79,1,1,1,1,794,887,212,1,
2019,2,1,1,1,1,1,1,1,1,1,79,1,1,1,1,796,889,218,1,
2020,2,1,1,1,1,1,1,1,1,1,79,1,1,1,1,798,891,224,1,
2021,2,1,1,1,1,1,1,1,1,1,80,1,1,1,1,801,893,231,1,
