Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,507,1,10,92,41,16,81,14,25,10,31377,139,47,75,16,621,740,46,2,
2013,536,1,9,102,46,15,81,20,24,13,32604,125,43,67,14,627,745,46,2,
2014,518,1,7,94,43,19,85,15,28,13,34804,120,49,62,9,621,740,44,2,
2015,550,1,8,96,46,18,91,23,27,11,35460,130,53,62,14,623,746,45,2,
2016,555,1,9,96,47,20,98,22,28,12,36530,117,47,59,10,634,745,48,2,
2017,556,1,8,97,47,20,97,20,28,12,36691,118,46,60,10,635,746,49,2,
2018,559,1,9,97,47,20,98,21,27,12,36786,119,46,61,10,637,748,50,2,
2019,562,1,9,98,48,20,98,21,27,12,36887,121,46,61,10,639,749,52,2,
2020,564,1,9,99,48,20,98,21,27,12,36989,122,46,63,11,641,751,53,2,
2021,567,1,9,100,48,20,98,22,27,13,37090,124,47,64,11,643,753,55,2,
