Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,10,1,1,1,1,1,1,1,1,2,863,216,63,121,31,741,760,27,1,
2013,8,1,1,1,1,1,1,1,1,2,973,232,66,139,25,707,754,18,1,
2014,10,1,1,1,1,1,1,1,1,2,998,255,54,176,25,690,744,7,1,
2015,10,1,1,1,1,1,1,1,1,2,1069,222,28,185,8,695,757,8,1,
2016,9,1,1,1,1,1,1,1,1,2,898,282,32,240,10,712,814,8,1,
2017,9,1,1,1,1,1,1,1,1,2,896,285,32,242,10,713,815,8,1,
2018,9,1,1,1,1,1,1,1,1,2,899,288,32,246,11,715,817,8,1,
2019,9,1,1,1,1,1,1,1,1,2,901,292,32,250,11,717,818,8,1,
2020,9,1,1,1,1,1,1,1,1,2,904,296,32,254,11,720,820,8,1,
2021,9,1,1,1,1,1,1,1,1,2,906,299,32,258,12,722,822,9,1,
