Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,24,1,1,3,1,2,2,1,2,9,741,117,33,64,18,674,809,91,5,
2013,27,1,1,3,1,2,1,1,2,10,823,120,25,80,14,648,773,80,3,
2014,28,1,1,4,2,2,1,1,2,9,932,110,21,75,13,612,740,77,3,
2015,29,1,1,2,1,2,2,1,2,9,967,148,33,98,17,624,728,58,1,
2016,22,1,1,2,1,2,1,1,1,6,900,134,27,86,20,623,722,72,1,
2017,21,1,1,2,1,2,0,1,1,6,901,134,26,86,20,623,724,74,1,
2018,22,1,1,2,1,2,0,1,1,6,904,136,26,88,20,625,725,77,1,
2019,22,1,1,2,1,2,0,1,1,6,906,138,26,89,21,627,727,79,1,
2020,22,1,1,2,1,2,0,1,1,6,909,139,26,91,22,629,729,81,1,
2021,22,1,1,2,1,2,0,1,1,6,911,141,26,92,22,631,730,83,1,
