Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,10,1,1,1,1,1,1,1,1,1,936,212,34,143,35,699,889,36,1,
2013,12,1,1,1,2,1,1,1,1,1,959,222,55,134,32,704,877,37,1,
2014,12,1,1,1,1,1,1,1,1,1,876,262,90,146,26,736,857,18,1,
2015,12,1,1,1,1,1,1,1,1,1,918,246,89,133,22,700,832,42,1,
2016,15,1,1,1,1,1,1,1,1,1,956,329,111,156,60,710,862,47,1,
2017,15,1,1,1,1,1,1,1,1,1,951,332,111,158,62,717,865,46,1,
2018,15,1,1,1,1,1,1,1,1,1,954,337,111,161,64,718,867,48,1,
2019,15,1,1,1,1,1,1,1,1,1,956,341,111,163,66,720,869,49,1,
2020,15,1,1,1,1,1,1,1,1,1,959,345,111,166,68,723,871,50,1,
2021,15,1,1,1,1,1,1,1,1,1,962,349,111,169,70,725,873,52,1,
