Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,8,1,1,1,3,1,1,1,1,1,847,269,55,160,53,719,839,17,1,
2013,8,1,1,1,3,1,1,1,1,1,943,367,90,214,63,641,829,22,1,
2014,9,1,1,1,3,1,1,1,1,1,782,274,43,162,69,741,803,20,1,
2015,10,1,1,1,3,1,1,1,1,1,796,195,40,135,20,664,731,11,1,
2016,9,1,1,1,2,1,1,1,1,1,839,216,42,132,41,684,774,10,1,
2017,8,1,1,1,2,1,1,1,1,1,843,220,42,134,45,696,780,10,1,
2018,8,1,1,1,2,1,1,1,1,1,844,223,42,136,46,697,781,10,1,
2019,9,1,1,1,2,1,1,1,1,1,847,225,42,138,47,699,783,11,1,
2020,9,1,1,1,2,1,1,1,1,1,849,228,42,141,48,701,785,11,1,
2021,9,1,1,1,2,1,1,1,1,1,851,231,42,143,50,703,787,11,1,
