Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,53,1,3,6,6,1,5,2,2,2,3281,160,63,86,10,657,772,43,3,
2013,52,1,2,6,6,1,7,2,2,3,3414,154,60,85,8,660,779,32,1,
2014,53,1,2,8,6,1,7,2,2,2,3433,193,72,114,6,665,783,33,1,
2015,47,1,2,7,4,1,5,2,2,3,3445,238,86,142,10,670,786,25,1,
2016,45,1,2,6,4,1,5,2,2,3,3530,251,103,133,13,656,791,29,1,
2017,45,1,2,6,4,1,5,2,1,2,3543,252,102,134,13,657,792,30,1,
2018,45,1,2,6,4,1,5,2,1,2,3552,255,102,136,13,659,794,31,1,
2019,45,1,2,6,4,1,5,2,1,2,3562,258,102,138,13,661,796,31,1,
2020,46,1,2,6,4,1,5,2,1,2,3572,261,102,140,14,663,797,32,1,
2021,46,1,2,6,4,1,5,2,1,2,3582,264,102,143,14,665,799,33,1,
