Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,71,2,3,24,1,12,3,1,1,3,4457,65,18,37,9,682,805,46,1,
2013,74,2,3,23,1,12,6,1,1,3,4349,98,27,63,7,703,833,41,1,
2014,73,1,2,22,1,12,5,1,2,3,4488,75,17,49,8,760,863,39,1,
2015,78,1,2,22,1,13,5,1,3,2,4415,75,15,52,7,760,865,31,1,
2016,83,2,2,25,2,13,5,1,3,2,4152,85,18,61,6,758,876,32,1,
2017,82,2,2,25,2,12,5,1,2,2,4178,85,18,61,6,760,877,33,1,
2018,83,2,2,25,2,12,5,1,2,2,4187,87,18,62,6,762,879,34,1,
2019,83,2,2,25,2,12,5,1,2,2,4199,88,18,63,6,765,881,35,1,
2020,83,2,2,25,2,12,5,1,2,2,4211,89,18,64,6,767,883,36,1,
2021,84,2,2,25,2,12,5,1,2,2,4222,90,18,65,6,769,885,37,1,
