Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,489,1,8,58,58,51,47,17,25,9,24572,97,25,55,16,699,810,92,1,
2013,500,1,9,64,63,46,46,16,26,8,24314,107,20,67,19,698,818,97,1,
2014,494,1,9,65,61,46,45,17,25,10,24144,117,25,74,17,713,828,90,1,
2015,496,1,10,64,61,48,46,15,25,12,24211,128,30,82,15,719,828,96,1,
2016,503,1,13,58,61,48,49,15,27,15,23927,133,37,80,14,719,822,95,3,
2017,505,1,12,58,61,47,48,15,26,14,23989,134,36,81,14,720,823,97,3,
2018,508,1,13,59,62,47,49,15,26,15,24055,136,36,82,14,722,825,100,3,
2019,511,1,13,59,62,47,49,15,26,15,24121,137,36,83,15,724,827,103,3,
2020,513,1,13,59,63,47,49,16,26,15,24187,139,36,85,15,727,829,106,3,
2021,516,1,13,60,63,47,49,16,26,15,24253,141,36,86,16,729,831,109,3,
