Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,8,1,1,4,1,1,1,1,1,2,668,74,31,43,1,745,842,92,16,
2013,9,1,1,4,1,1,1,1,1,2,660,71,25,45,1,778,872,75,16,
2014,9,1,1,4,1,1,1,1,1,2,715,74,16,48,8,774,851,81,15,
2015,9,1,1,3,1,1,1,1,1,2,700,74,21,37,15,764,838,32,1,
2016,9,1,1,4,1,1,1,1,1,2,767,84,22,36,26,745,826,44,1,
2017,9,1,1,4,1,1,1,1,1,2,773,85,21,37,26,748,828,46,1,
2018,9,1,1,4,1,1,1,1,1,2,775,86,21,37,26,750,830,48,1,
2019,9,1,1,4,1,1,1,1,1,2,777,87,21,38,27,753,832,49,1,
2020,9,1,1,4,1,1,1,1,1,2,779,88,21,38,28,755,834,50,1,
2021,9,1,1,4,1,1,1,1,1,2,781,89,21,39,29,757,836,52,1,
