Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,176,4,10,10,19,12,27,7,6,6,8530,158,55,73,29,722,803,26,3,
2013,176,3,12,8,18,13,24,5,5,5,8895,160,49,89,21,718,796,21,1,
2014,182,3,12,8,20,14,24,8,5,5,8478,118,34,63,21,725,808,19,1,
2015,184,3,12,9,20,15,25,8,5,5,8567,114,38,65,10,729,815,22,1,
2016,184,3,12,9,18,16,26,6,5,6,8770,135,36,80,18,731,813,23,1,
2017,185,3,12,8,18,15,25,6,4,6,8774,137,35,81,19,732,814,23,1,
2018,186,3,12,8,18,15,26,6,4,6,8799,138,35,82,19,735,816,24,1,
2019,187,3,12,9,18,15,26,6,4,6,8823,140,35,83,20,737,818,24,1,
2020,188,3,12,9,18,15,26,6,4,6,8847,142,35,85,20,739,819,25,1,
2021,189,3,12,9,18,15,26,6,4,6,8872,144,35,86,21,741,821,26,1,
