Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,659,10,18,153,54,27,87,22,29,30,33564,95,39,49,6,612,732,31,1,
2013,669,8,19,164,54,31,90,23,27,33,33762,91,35,51,5,624,736,34,1,
2014,685,8,20,175,58,32,90,25,28,28,34551,96,36,50,9,634,740,35,1,
2015,724,8,19,198,62,31,93,28,29,29,34981,92,31,50,10,638,750,38,1,
2016,754,7,18,215,71,28,94,27,32,27,35258,83,31,42,9,637,748,41,1,
2017,753,7,18,212,71,28,93,26,31,27,35386,84,31,42,9,638,749,42,1,
2018,757,7,18,214,71,28,94,27,31,27,35477,85,31,43,9,640,750,43,1,
2019,761,7,18,215,72,28,94,27,31,27,35575,86,31,44,9,642,752,44,1,
2020,765,7,18,217,73,28,94,27,31,28,35673,87,31,44,10,644,754,45,1,
2021,769,7,18,219,73,28,94,28,31,28,35771,88,31,45,10,646,755,47,1,
