Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,7,1,1,1,1,1,1,1,1,1,19,263,1,1,263,1000,1000,1,1,
2013,9,1,1,1,1,1,1,1,1,1,17,294,1,1,294,1000,1000,1,1,
2014,9,1,1,1,1,1,1,1,1,1,36,166,1,1,166,972,972,111,1,
2015,9,1,1,1,1,1,1,1,1,1,49,142,1,40,102,979,979,81,1,
2016,9,1,1,1,1,1,1,1,1,1,43,93,1,46,46,953,953,116,1,
2017,8,1,1,1,1,1,1,1,1,1,43,95,1,39,47,955,954,120,1,
2018,9,1,1,1,1,1,1,1,1,1,43,96,1,40,48,958,956,124,1,
2019,9,1,1,1,1,1,1,1,1,1,43,97,1,41,49,961,959,127,1,
2020,9,1,1,1,1,1,1,1,1,1,44,98,1,42,51,963,961,131,1,
2021,9,1,1,1,1,1,1,1,1,1,44,99,1,42,52,966,963,135,1,
