Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,31,1,2,1,2,1,4,1,1,1,4482,247,87,150,9,648,779,69,5,
2013,35,1,3,1,2,2,4,1,1,1,4473,292,102,180,9,643,789,63,4,
2014,33,1,3,1,2,2,4,1,1,1,4410,250,85,153,10,662,782,53,4,
2015,32,1,2,1,2,1,4,1,1,1,4395,288,106,172,9,667,767,42,4,
2016,31,1,2,1,4,1,4,1,1,1,4521,273,104,156,12,670,753,31,4,
2017,31,1,2,1,4,1,3,1,1,1,4528,275,102,158,12,671,755,32,4,
2018,31,1,2,1,4,1,4,1,1,1,4541,278,103,160,12,673,757,33,4,
2019,31,1,2,1,4,1,4,1,1,1,4554,282,103,163,13,675,758,34,4,
2020,31,1,2,1,4,1,4,1,1,1,4566,285,103,166,13,677,760,35,4,
2021,31,1,2,1,4,1,4,1,1,1,4579,289,103,168,13,679,762,35,4,
