Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1522,2,53,86,240,28,364,60,60,25,30479,119,38,70,10,692,789,79,5,
2013,1539,3,52,88,252,29,356,63,63,27,29852,124,40,73,10,694,787,85,6,
2014,1559,4,56,91,255,31,365,65,61,27,31462,123,43,69,11,688,790,79,4,
2015,1620,3,56,93,271,38,365,65,63,28,33137,109,32,65,11,689,798,78,4,
2016,1663,3,56,93,288,39,373,63,71,29,33799,109,31,65,13,695,797,77,3,
2017,1665,3,56,93,288,37,374,63,70,29,33877,110,31,66,13,697,798,79,3,
2018,1674,3,57,94,291,38,375,64,70,29,33965,112,31,67,13,699,800,81,3,
2019,1683,3,57,94,294,38,376,65,69,29,34060,113,31,68,14,701,802,83,3,
2020,1692,3,58,95,296,38,377,66,69,30,34153,114,31,69,14,703,803,86,3,
2021,1701,3,58,96,299,38,377,67,69,30,34247,116,31,70,15,705,805,88,3,
