Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,675,1,40,94,68,13,151,36,41,13,31369,57,11,33,11,673,799,33,1,
2013,691,1,35,100,68,14,154,39,48,14,31535,58,13,34,10,671,797,35,1,
2014,711,1,36,96,68,14,167,43,45,13,30980,57,13,33,10,690,805,41,2,
2015,736,1,37,102,70,14,167,56,42,17,30848,58,15,34,8,697,811,43,2,
2016,747,1,42,110,76,10,164,59,47,15,30818,49,13,28,7,695,810,38,2,
2017,750,1,42,110,76,10,164,57,47,14,30910,49,12,28,7,696,811,39,2,
2018,753,1,42,111,77,10,165,58,47,14,30995,50,12,28,7,698,813,40,2,
2019,757,1,43,111,77,10,165,59,46,14,31080,50,12,29,7,700,815,41,2,
2020,761,1,43,112,78,10,165,59,46,15,31166,51,12,29,7,702,816,42,2,
2021,765,1,43,113,79,10,166,60,46,15,31251,52,12,30,8,704,818,43,2,
