Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,45,1,3,12,2,1,12,2,2,2,2525,104,36,62,5,874,889,75,1,
2013,43,1,2,14,1,1,11,1,2,2,2864,77,22,50,4,795,810,81,1,
2014,46,1,2,13,1,1,13,1,2,2,2572,68,11,37,18,811,833,87,1,
2015,43,1,1,14,1,1,11,1,1,2,2843,48,4,28,15,769,795,58,1,
2016,45,1,1,13,1,1,12,1,2,2,3099,53,13,25,14,763,815,56,1,
2017,45,1,1,12,1,1,12,1,2,2,3093,53,13,25,14,771,819,58,1,
2018,45,1,1,12,1,1,12,1,2,2,3102,54,13,25,14,772,821,60,1,
2019,45,1,1,13,1,1,12,1,2,2,3111,55,13,26,15,775,823,61,1,
2020,46,1,1,13,1,1,12,1,2,2,3119,55,13,26,15,777,824,63,1,
2021,46,1,1,13,1,1,12,1,2,2,3128,56,13,27,16,779,826,65,1,
