Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,562,1,34,34,77,14,220,15,21,4,17470,41,6,21,12,689,769,39,1,
2013,558,1,31,31,84,10,214,18,23,4,17697,40,5,19,14,684,770,38,1,
2014,562,1,34,29,90,11,203,21,23,3,18237,44,8,23,11,681,760,38,1,
2015,544,1,32,26,87,11,193,22,20,3,18154,36,7,21,8,683,765,35,1,
2016,553,1,35,28,88,10,189,26,25,3,18481,41,8,25,7,684,766,36,1,
2017,558,1,35,28,89,10,190,26,25,3,18503,41,8,25,7,686,767,37,1,
2018,560,1,35,28,89,10,191,26,25,3,18559,42,8,25,7,688,769,38,1,
2019,563,1,36,29,90,10,191,26,25,3,18609,42,8,26,7,690,770,39,1,
2020,566,1,36,29,91,10,192,27,25,3,18660,43,8,26,7,692,772,40,1,
2021,569,1,36,29,92,10,192,27,24,3,18711,43,8,27,8,694,774,41,1,
