Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,72,1,1,6,7,4,4,1,3,2,7389,173,48,114,10,645,780,35,3,
2013,74,1,1,7,6,4,4,1,3,3,6986,174,56,111,6,639,782,38,4,
2014,76,1,1,10,6,4,4,1,2,2,6917,199,61,126,11,635,784,35,3,
2015,75,1,1,10,5,4,4,1,3,2,6009,203,55,131,15,677,810,46,4,
2016,76,1,1,7,5,7,6,1,3,2,6225,224,68,138,16,686,805,43,2,
2017,76,1,1,7,5,7,6,1,2,2,6259,227,68,140,16,682,805,43,2,
2018,76,1,1,7,5,7,6,1,2,2,6276,230,68,142,16,685,807,45,2,
2019,77,1,1,7,5,7,6,1,2,2,6294,233,68,145,17,686,808,46,2,
2020,77,1,1,7,5,7,6,1,2,2,6311,236,68,147,17,689,810,47,2,
2021,77,1,1,7,5,7,6,1,2,2,6328,238,68,149,18,691,812,49,2,
