Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,142,1,5,24,7,7,32,2,11,4,11158,48,13,33,1,644,757,43,2,
2013,151,1,6,23,9,7,36,3,9,3,11062,66,17,49,1,659,768,62,3,
2014,152,1,6,24,12,7,33,2,11,4,11129,73,18,51,3,663,767,63,3,
2015,154,1,6,27,12,6,29,2,10,4,11227,46,7,35,2,669,774,59,3,
2016,150,1,6,24,12,7,31,3,11,3,11242,55,8,41,5,659,774,61,3,
2017,150,1,6,23,12,7,31,3,11,3,11258,56,8,42,5,660,775,62,3,
2018,151,1,6,23,12,7,31,3,11,3,11288,57,8,42,5,662,777,64,3,
2019,152,1,6,24,12,7,31,3,11,3,11320,57,8,43,5,664,779,66,3,
2020,152,1,6,24,12,7,31,3,10,3,11351,58,8,44,5,666,780,68,3,
2021,153,1,6,24,12,7,31,3,10,3,11382,59,8,44,5,668,782,70,3,
