Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,1,1,1,1,1,1,1,510,200,74,115,9,582,688,50,1,
2013,4,1,1,1,1,1,1,1,1,1,511,174,52,113,7,600,690,46,3,
2014,5,1,1,1,1,1,1,1,1,1,467,169,36,124,8,582,672,38,2,
2015,4,1,1,1,1,1,1,1,1,1,373,190,37,152,1,630,710,56,10,
2016,4,1,1,1,1,1,1,1,1,1,383,187,39,148,1,631,712,57,10,
2017,4,1,1,1,1,1,1,1,1,1,382,189,38,150,1,626,711,57,9,
2018,4,1,1,1,1,1,1,1,1,1,384,191,38,152,1,628,712,59,9,
2019,4,1,1,1,1,1,1,1,1,1,385,194,38,154,1,630,714,61,9,
2020,4,1,1,1,1,1,1,1,1,1,386,196,38,157,1,632,716,62,10,
2021,4,1,1,1,1,1,1,1,1,1,387,199,38,159,1,634,717,64,10,
