Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,172,1,5,17,8,1,17,29,8,8,14515,194,97,93,3,635,750,86,1,
2013,176,1,5,17,9,1,19,30,5,8,14699,179,89,84,5,674,791,100,1,
2014,183,1,7,14,9,1,16,30,6,8,17653,152,77,72,3,656,779,86,1,
2015,195,1,6,19,9,2,16,31,9,9,17776,138,62,68,7,673,801,109,1,
2016,215,1,8,20,12,3,20,36,6,9,19463,148,70,69,8,648,773,91,1,
2017,213,1,8,18,12,2,20,36,5,8,19558,150,70,70,7,647,773,92,1,
2018,215,1,8,19,12,2,20,36,5,9,19604,152,70,71,8,650,775,95,1,
2019,216,1,8,19,12,2,20,37,5,9,19659,154,70,72,8,651,777,98,1,
2020,217,1,8,19,12,2,20,37,5,9,19713,156,70,73,8,653,778,100,1,
2021,218,1,8,19,12,2,20,38,5,9,19767,158,70,75,8,655,780,103,1,
