Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,73,1,4,6,12,8,11,1,1,1,1854,151,36,105,10,731,860,62,7,
2013,70,1,5,4,12,8,11,1,1,1,1927,149,50,87,11,755,848,97,20,
2014,71,1,4,6,12,8,10,1,1,1,2015,181,62,101,17,720,846,70,12,
2015,70,1,4,6,12,8,10,1,1,1,2020,180,51,103,24,722,842,71,15,
2016,71,1,4,6,12,8,9,1,1,1,2059,179,48,106,24,714,826,81,24,
2017,71,1,4,6,12,8,9,1,1,1,2065,180,48,107,24,716,828,83,24,
2018,71,1,4,6,12,8,9,1,1,1,2071,183,48,109,25,718,830,85,24,
2019,72,1,4,6,12,8,9,1,1,1,2077,185,48,111,25,720,831,88,25,
2020,72,1,4,6,12,8,9,1,1,1,2082,187,48,112,26,722,833,90,26,
2021,73,1,4,6,12,8,9,1,1,1,2088,190,48,114,27,724,835,93,26,
