Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,2,1,1,1,1,1,1,1,1,1,200,220,1,190,30,840,890,1,1,
2013,2,1,1,1,1,1,1,1,1,1,140,285,1,285,1,950,1000,28,1,
2014,1,1,1,1,1,1,1,1,1,1,159,345,1,345,1,836,962,25,1,
2015,1,1,1,1,1,1,1,1,1,1,161,440,124,316,1,708,962,37,1,
2016,2,1,1,1,2,1,1,1,1,1,125,424,112,232,80,664,952,48,1,
2017,2,1,1,1,2,1,1,1,1,1,124,445,90,241,82,681,952,48,1,
2018,2,1,1,1,2,1,1,1,1,1,124,449,90,244,84,681,955,50,1,
2019,2,1,1,1,2,1,1,1,1,1,125,455,90,248,87,683,957,51,1,
2020,2,1,1,1,2,1,1,1,1,1,125,460,90,252,89,685,959,52,1,
2021,2,1,1,1,2,1,1,1,1,1,125,466,90,256,92,687,961,54,1,
