Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,630,1,13,62,67,115,102,18,64,12,20464,94,26,62,5,682,797,56,1,
2013,645,1,14,62,69,112,101,18,61,13,20569,102,27,72,3,696,812,64,1,
2014,653,1,12,62,78,117,99,19,55,18,20647,99,23,72,3,702,818,64,2,
2015,675,1,14,64,84,110,95,18,60,20,21121,86,22,61,2,703,832,75,2,
2016,678,1,14,60,86,107,97,20,63,20,20601,95,22,64,7,732,846,76,2,
2017,680,1,13,60,86,108,98,20,61,20,20615,96,22,65,7,734,847,77,2,
2018,684,1,13,60,87,108,98,20,61,20,20672,98,22,66,7,736,849,79,2,
2019,687,1,14,61,87,108,98,20,61,20,20729,99,22,67,7,738,850,82,2,
2020,691,1,14,61,88,108,98,21,61,20,20786,100,22,68,7,740,852,84,2,
2021,694,1,14,62,89,108,98,21,61,21,20843,101,22,69,8,743,854,86,2,
