Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,253,1,9,26,19,21,31,11,15,9,10344,91,32,49,9,663,788,39,1,
2013,247,1,10,24,18,22,33,11,13,9,10350,92,25,55,11,687,812,40,1,
2014,249,1,10,25,18,22,33,11,15,10,10397,80,18,48,12,695,803,46,1,
2015,240,1,9,26,18,19,32,12,13,10,10555,82,20,49,11,693,806,47,1,
2016,246,1,9,28,19,18,35,12,11,10,10634,67,14,39,13,686,814,48,1,
2017,248,1,9,28,19,18,35,11,11,10,10644,67,13,39,13,688,815,49,1,
2018,249,1,9,28,19,18,35,12,11,10,10675,68,13,40,13,690,817,50,1,
2019,251,1,9,28,19,18,35,12,11,10,10704,69,13,40,14,692,819,52,1,
2020,252,1,9,28,19,18,35,12,11,10,10734,70,13,41,14,694,821,53,1,
2021,253,1,9,28,19,18,35,12,10,10,10763,71,13,42,15,696,823,55,1,
