Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,94,3,5,6,13,3,13,1,1,1,5582,382,130,215,36,661,793,42,3,
2013,96,3,5,6,14,3,13,1,1,1,5438,379,117,224,37,613,794,33,2,
2014,87,3,6,6,13,5,12,1,1,1,5476,397,120,236,39,633,802,39,1,
2015,91,3,6,4,15,5,13,1,1,1,5607,443,146,256,40,634,792,32,1,
2016,88,3,6,4,13,3,14,1,1,1,5804,404,138,233,32,625,797,30,1,
2017,88,3,6,4,12,3,13,1,1,1,5821,407,137,236,32,626,799,31,1,
2018,88,3,6,4,13,3,13,1,1,1,5837,413,137,240,33,628,801,31,1,
2019,89,3,6,4,13,3,13,1,1,1,5853,418,137,244,34,630,803,32,1,
2020,89,3,6,4,13,3,13,1,1,1,5869,423,137,248,35,632,804,33,1,
2021,89,3,6,4,13,3,14,1,1,1,5886,428,137,252,36,634,806,34,1,
