Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1376,2,39,195,113,91,234,54,130,22,22505,65,14,41,9,694,824,89,1,
2013,1352,2,38,199,108,85,224,56,135,20,22933,86,19,54,12,705,833,76,1,
2014,1360,3,34,216,100,87,220,59,130,21,23091,93,21,59,12,727,843,79,1,
2015,1401,2,36,230,101,89,227,56,123,22,22735,96,24,60,11,733,846,74,1,
2016,1425,2,40,228,99,87,237,52,130,25,23441,105,28,64,11,745,851,88,1,
2017,1427,2,39,226,99,86,236,53,130,25,23540,106,27,65,11,746,852,90,1,
2018,1435,2,40,229,100,86,237,53,129,25,23600,107,27,66,11,748,854,93,1,
2019,1442,2,40,230,101,87,237,54,129,25,23666,109,27,67,12,751,856,96,1,
2020,1450,2,41,232,102,87,238,55,129,26,23731,110,27,68,12,753,858,98,1,
2021,1458,2,41,234,103,87,238,55,128,26,23796,111,27,69,12,755,860,101,1,
