Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,24,1,1,1,1,2,1,1,3,1,2446,144,51,72,19,699,786,38,1,
2013,23,1,1,1,1,2,1,1,3,2,2405,212,76,104,31,715,797,35,1,
2014,19,1,2,1,1,2,1,1,3,1,2458,185,54,99,31,756,826,45,1,
2015,22,1,1,1,1,2,1,1,3,2,2320,150,34,88,27,740,828,47,1,
2016,23,1,1,1,1,2,1,1,2,2,2254,179,57,101,20,718,821,55,1,
2017,22,1,1,1,1,2,0,1,1,1,2266,181,58,102,20,722,822,56,1,
2018,22,1,1,1,1,2,1,1,1,1,2271,184,58,104,21,724,824,58,1,
2019,22,1,1,1,1,2,1,1,1,1,2277,186,58,106,22,726,826,59,1,
2020,22,1,1,1,1,2,1,1,1,1,2283,188,58,107,22,728,828,61,1,
2021,22,1,1,1,1,2,1,1,1,1,2290,190,58,109,23,730,830,63,1,
