Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,16,1,1,1,3,1,1,1,1,1,217,50,1,41,9,778,861,59,1,
2013,14,1,1,1,3,1,1,1,1,1,263,205,102,102,1,669,828,76,1,
2014,14,1,1,1,4,1,1,1,1,1,269,171,96,74,1,676,832,63,1,
2015,13,1,1,1,4,1,1,1,1,1,244,196,114,81,1,631,782,57,1,
2016,15,1,1,2,4,1,1,1,1,1,256,191,113,78,1,609,742,35,1,
2017,15,1,1,2,4,1,1,1,1,1,257,191,111,78,1,616,746,36,1,
2018,15,1,1,2,4,1,1,1,1,1,258,193,111,80,1,617,748,37,1,
2019,15,1,1,2,4,1,1,1,1,1,258,196,111,81,1,619,749,38,1,
2020,15,1,1,2,4,1,1,1,1,1,259,198,111,82,1,621,751,39,1,
2021,15,1,1,2,4,1,1,1,1,1,260,201,112,84,1,623,753,40,1,
