Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,1,1,1,1,1,1,1,1,1,232,120,1,8,112,797,887,47,1,
2013,5,1,1,1,1,1,1,1,1,1,211,137,1,4,132,815,886,61,1,
2014,5,1,1,1,1,1,1,1,1,1,225,151,13,13,124,826,866,40,1,
2015,6,1,1,1,1,1,1,1,1,1,214,158,14,18,126,873,901,42,1,
2016,5,1,1,1,1,1,1,1,1,1,225,48,17,31,1,871,933,62,8,
2017,4,1,1,1,1,1,1,1,1,1,227,48,16,31,1,867,932,63,8,
2018,4,1,1,1,1,1,1,1,1,1,227,49,16,31,1,870,935,65,8,
2019,4,1,1,1,1,1,1,1,1,1,228,49,16,32,1,873,937,67,8,
2020,4,1,1,1,1,1,1,1,1,1,228,50,17,32,1,875,939,69,8,
2021,4,1,1,1,1,1,1,1,1,1,229,51,17,33,1,878,941,71,9,
