Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1371,3,42,164,144,26,284,87,58,17,39997,57,11,42,3,680,790,87,5,
2013,1382,4,37,162,147,23,295,90,62,15,39620,52,11,37,3,692,800,89,2,
2014,1437,6,40,169,164,25,314,99,55,17,41506,51,13,34,4,684,796,82,2,
2015,1456,3,45,162,172,25,309,105,60,16,43075,57,16,37,2,672,790,83,2,
2016,1487,3,42,171,175,19,322,113,58,12,44407,54,13,36,4,660,778,83,2,
2017,1498,3,41,173,176,19,324,113,57,12,44448,54,12,36,4,663,780,85,2,
2018,1505,3,42,174,177,19,325,115,56,12,44574,55,12,37,4,665,781,87,2,
2019,1513,3,42,176,179,19,325,116,56,12,44696,55,12,37,4,667,783,90,2,
2020,1521,3,42,177,180,19,326,117,56,12,44819,56,12,38,4,669,785,92,2,
2021,1529,3,43,178,182,19,327,119,56,12,44942,57,12,38,4,671,787,95,2,
