Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,86,1,3,14,4,2,12,4,1,9,2905,65,10,53,1,633,749,106,1,
2013,84,1,3,15,5,2,11,3,1,8,2518,151,61,86,3,637,767,119,1,
2014,81,1,6,14,4,2,12,4,1,7,2639,170,73,81,15,601,724,104,1,
2015,85,1,6,17,5,2,10,4,1,7,2675,144,53,77,13,621,787,80,1,
2016,91,1,6,17,4,2,10,5,1,8,2525,160,62,88,10,602,757,61,1,
2017,90,1,6,16,3,2,10,5,1,8,2541,163,62,89,10,601,754,63,1,
2018,91,1,6,16,3,2,10,5,1,8,2547,165,62,91,10,603,756,65,1,
2019,92,1,6,16,4,2,10,5,1,8,2554,167,62,92,10,605,758,67,1,
2020,92,1,6,16,4,2,10,5,1,8,2561,169,62,94,11,606,760,68,1,
2021,92,1,6,17,4,2,10,5,1,8,2568,171,62,95,11,608,761,70,1,
