Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,48,1,3,4,4,2,5,2,4,2,942,81,6,48,26,707,792,64,1,
2013,51,1,3,5,4,2,5,3,4,2,993,74,5,35,34,706,775,46,5,
2014,46,1,2,5,3,2,5,2,4,2,929,87,5,51,30,741,819,53,4,
2015,48,1,2,4,3,2,5,2,5,3,905,75,1,45,29,732,819,64,6,
2016,47,1,2,4,4,2,4,2,5,2,1014,100,26,55,18,714,800,86,5,
2017,46,1,2,4,4,2,4,2,4,1,1018,99,27,55,18,717,802,87,5,
2018,47,1,2,4,4,2,4,2,4,1,1021,101,27,56,19,719,804,90,5,
2019,47,1,2,4,4,2,4,2,4,1,1024,102,27,57,19,721,805,92,5,
2020,47,1,2,4,4,2,4,2,4,1,1026,103,27,58,20,723,807,95,5,
2021,47,1,2,4,4,2,4,2,4,2,1029,104,27,59,20,725,809,98,5,
