Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,59,1,6,4,4,2,6,8,2,4,661,75,1,49,25,853,969,142,1,
2013,59,1,6,4,5,2,5,5,2,3,737,108,5,78,24,808,934,111,13,
2014,58,1,6,4,5,1,5,4,2,2,902,109,18,68,22,745,879,88,11,
2015,60,1,7,5,4,1,6,4,2,2,826,107,10,79,16,784,891,95,13,
2016,62,1,9,4,4,1,6,6,2,2,827,106,14,79,12,754,888,88,14,
2017,61,1,8,3,4,1,5,6,1,2,832,107,14,79,12,751,889,90,14,
2018,62,1,8,3,4,1,5,6,1,2,834,108,14,81,12,754,891,92,14,
2019,62,1,9,3,4,1,5,6,1,2,837,109,14,82,13,756,893,95,15,
2020,62,1,9,3,4,1,5,6,1,2,839,111,14,83,13,758,895,98,15,
2021,63,1,9,3,4,1,5,6,1,2,841,112,14,85,14,760,897,101,15,
