Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,912,1,30,49,69,14,176,51,49,13,20041,226,101,115,10,603,741,103,3,
2013,897,1,31,48,70,12,176,45,49,13,20655,237,103,120,12,604,741,103,5,
2014,886,1,29,47,70,15,163,50,45,14,20027,267,119,135,12,621,761,120,7,
2015,889,1,30,46,73,16,161,50,47,12,19116,302,137,151,13,657,776,120,2,
2016,878,1,26,48,67,15,161,51,47,10,18948,317,139,164,13,655,785,120,6,
2017,883,1,26,48,67,14,161,51,46,10,19026,321,138,166,13,652,785,123,6,
2018,887,1,26,48,67,14,162,52,46,10,19081,325,138,169,13,654,787,127,6,
2019,892,1,26,49,68,14,162,52,46,10,19132,329,138,172,14,656,789,130,6,
2020,896,1,26,49,69,14,162,53,46,10,19185,333,138,174,14,658,791,134,7,
2021,901,1,27,50,69,14,163,54,45,10,19238,337,138,177,14,660,792,138,7,
