Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,314,1,6,59,28,23,32,11,10,13,19904,60,12,40,7,705,803,52,1,
2013,314,1,6,61,28,24,31,14,11,11,19981,59,12,37,9,709,808,56,2,
2014,313,1,5,58,28,23,28,14,10,13,19774,54,11,31,11,712,809,54,2,
2015,320,1,3,58,29,23,32,9,12,13,19873,55,14,29,11,703,802,61,2,
2016,318,1,3,61,30,22,29,9,12,12,19934,51,11,27,13,705,807,61,1,
2017,316,1,3,60,30,21,28,9,11,12,19931,51,10,27,13,708,809,62,1,
2018,319,1,3,61,30,22,28,9,11,12,19989,52,10,27,13,710,811,64,1,
2019,320,1,3,61,30,22,28,9,11,12,20044,53,10,28,14,712,812,66,1,
2020,322,1,3,62,30,22,28,10,11,12,20099,53,10,28,14,714,814,67,1,
2021,324,1,3,62,31,22,28,10,11,12,20155,54,10,29,14,716,816,69,1,
