Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,32,1,1,7,1,4,1,1,1,1,3874,114,30,78,4,702,797,45,1,
2013,34,1,1,7,1,3,2,1,1,2,3997,122,34,82,4,689,784,51,1,
2014,35,1,1,6,2,3,2,1,1,1,4123,117,31,82,2,690,772,44,1,
2015,33,1,1,4,2,4,2,1,1,1,4053,90,30,56,3,678,768,33,1,
2016,33,1,1,4,2,4,2,1,1,1,3946,91,31,57,3,659,754,36,1,
2017,33,1,1,4,2,3,2,1,1,1,3953,93,31,58,3,662,756,37,1,
2018,33,1,1,4,2,3,2,1,1,1,3965,94,31,59,3,664,757,38,1,
2019,33,1,1,4,2,3,2,1,1,1,3976,95,31,60,3,666,759,39,1,
2020,33,1,1,4,2,3,2,1,1,1,3987,96,31,61,3,668,761,40,1,
2021,34,1,1,4,2,3,2,1,1,1,3998,97,31,62,3,670,762,41,1,
