Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,403,1,11,58,45,16,53,13,15,9,22242,68,26,34,7,665,806,40,1,
2013,406,1,11,61,49,16,53,14,15,9,22367,69,25,38,5,670,802,33,1,
2014,422,1,10,62,48,16,55,14,15,11,22544,97,40,48,8,672,797,36,1,
2015,409,1,9,63,50,15,50,14,12,9,22674,108,48,55,5,677,793,42,1,
2016,408,1,10,66,51,15,46,13,12,9,22688,117,45,65,6,685,797,40,1,
2017,411,1,10,66,51,15,46,13,12,9,22682,118,44,65,6,686,799,40,1,
2018,413,1,10,66,51,15,46,13,12,9,22752,119,44,66,6,688,800,42,1,
2019,415,1,10,67,52,15,46,13,12,9,22814,121,44,68,6,690,802,43,1,
2020,418,1,10,67,52,15,47,13,12,9,22877,122,44,69,6,692,804,44,1,
2021,420,1,10,68,53,15,47,13,12,9,22939,124,44,70,7,694,806,45,1,
