Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,26,1,2,3,1,2,2,1,2,1,1698,229,27,101,100,770,926,105,17,
2013,24,1,2,4,1,2,2,1,3,1,1601,279,27,123,128,764,869,84,7,
2014,25,1,1,5,1,2,2,1,2,1,1481,314,29,128,156,769,855,110,9,
2015,22,1,1,6,1,2,2,1,2,1,1507,307,1,151,156,771,852,94,7,
2016,25,1,2,6,1,2,3,1,2,1,1249,181,1,103,78,792,831,86,10,
2017,25,1,2,5,1,2,3,1,1,1,1258,175,1,101,79,794,833,89,10,
2018,25,1,2,5,1,2,3,1,1,1,1261,178,1,103,82,796,835,91,10,
2019,25,1,2,5,1,2,3,1,1,1,1264,180,1,105,84,799,837,94,10,
2020,26,1,2,6,1,2,3,1,1,1,1268,182,1,107,87,801,839,96,11,
2021,26,1,2,6,1,2,3,1,1,1,1271,184,1,108,89,803,841,99,11,
