Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,57,1,2,5,9,3,8,2,2,3,1484,113,47,45,20,705,769,98,6,
2013,55,1,2,3,8,3,8,2,2,3,1563,111,49,45,16,669,746,90,4,
2014,61,1,2,5,8,4,8,1,2,4,1490,104,53,40,10,659,740,90,1,
2015,62,1,2,6,8,4,9,1,2,4,1498,104,42,48,13,668,759,82,2,
2016,62,1,2,5,8,4,9,1,2,5,1548,89,29,42,16,665,744,66,2,
2017,62,1,2,4,8,4,8,1,1,5,1557,89,29,42,16,665,744,68,1,
2018,62,1,2,4,8,4,8,1,1,5,1561,91,29,43,16,668,746,70,2,
2019,62,1,2,4,8,4,8,1,1,5,1565,92,29,43,17,670,748,72,2,
2020,63,1,2,5,8,4,8,1,1,5,1570,93,29,44,17,672,749,74,2,
2021,63,1,2,5,8,4,8,1,1,5,1574,94,29,45,18,674,751,76,2,
