Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,51,1,3,11,5,1,5,1,3,1,3367,221,66,147,6,715,825,43,2,
2013,50,1,3,11,3,1,5,1,3,1,3265,227,65,151,10,743,836,43,1,
2014,50,1,3,9,3,1,6,1,3,1,3336,198,44,141,12,754,847,54,2,
2015,51,1,3,12,3,1,4,1,3,1,3441,156,31,118,6,755,852,53,2,
2016,51,1,3,11,3,1,5,1,3,1,3659,153,37,110,5,767,843,49,1,
2017,50,1,3,10,3,1,5,1,2,1,3662,156,37,112,5,769,844,50,1,
2018,51,1,3,10,3,1,5,1,2,1,3672,158,37,114,5,771,846,51,1,
2019,51,1,3,10,3,1,5,1,2,1,3682,160,37,116,5,773,848,53,1,
2020,51,1,3,10,3,1,5,1,2,1,3692,162,37,118,5,776,850,54,1,
2021,52,1,3,10,3,1,5,1,2,1,3702,164,37,119,5,778,852,56,1,
