Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,294,1,12,23,22,9,53,11,16,6,5428,108,37,57,14,761,833,93,7,
2013,280,1,13,22,22,9,53,10,13,5,5368,122,41,66,14,745,826,90,9,
2014,288,1,12,23,21,10,57,9,15,7,5315,126,45,62,18,728,827,102,9,
2015,282,1,13,27,19,9,55,10,15,6,5410,119,40,59,20,720,807,103,11,
2016,281,1,12,25,18,9,58,9,16,6,5405,130,48,57,25,714,797,100,2,
2017,283,1,11,24,18,9,58,8,15,6,5415,131,48,57,25,717,800,102,2,
2018,284,1,12,24,18,9,58,9,15,6,5430,133,48,58,26,719,801,105,2,
2019,286,1,12,24,18,9,58,9,15,6,5445,135,48,59,27,721,803,108,2,
2020,287,1,12,25,18,9,58,9,15,6,5460,136,48,60,27,723,805,111,2,
2021,289,1,12,25,19,9,59,9,15,6,5475,138,48,61,28,725,807,115,2,
