Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,32,2,1,7,1,1,1,2,1,1,2625,124,35,78,10,772,843,77,1,
2013,33,2,1,6,1,1,2,2,1,1,2636,152,47,90,15,760,838,73,1,
2014,31,2,1,5,1,1,2,2,1,1,2631,108,15,78,14,761,846,80,1,
2015,33,2,1,5,1,1,3,2,1,1,2597,95,12,74,8,739,822,74,1,
2016,34,2,1,7,1,1,2,3,1,1,2614,76,18,44,13,742,822,77,1,
2017,34,2,1,7,1,1,1,3,1,1,2623,77,18,44,13,747,825,79,1,
2018,34,2,1,7,1,1,1,3,1,1,2630,78,18,45,14,749,827,81,1,
2019,34,2,1,7,1,1,1,3,1,1,2637,78,18,46,14,751,829,84,1,
2020,34,2,1,7,1,1,1,3,1,1,2645,79,18,46,15,753,830,86,1,
2021,34,2,1,7,1,1,1,3,1,1,2652,80,18,47,15,756,832,88,1,
