Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,1,1,1,1,1,1,1,494,85,1,46,38,710,844,1,1,
2013,8,1,1,1,1,1,1,1,1,1,487,160,1,117,43,689,878,1,1,
2014,10,1,1,2,1,2,1,1,1,1,721,66,1,38,27,561,730,1,1,
2015,13,1,1,4,1,1,1,1,1,1,469,100,1,53,46,765,827,1,1,
2016,11,1,1,3,1,1,1,1,1,1,449,118,1,60,57,830,868,1,1,
2017,10,1,1,2,1,1,1,1,1,1,458,120,1,61,56,797,863,1,1,
2018,10,1,1,2,1,1,1,1,1,1,459,121,1,62,58,804,865,1,1,
2019,10,1,1,2,1,1,1,1,1,1,460,122,1,63,60,805,867,1,1,
2020,10,1,1,2,1,1,1,1,1,1,462,124,1,64,61,808,869,1,1,
2021,10,1,1,2,1,1,1,1,1,1,463,126,1,65,63,810,871,1,1,
