Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,23,1,2,4,4,2,1,1,1,1,1545,229,68,157,3,643,756,166,17,
2013,24,1,2,4,3,2,1,1,1,1,1462,305,98,201,6,640,769,68,3,
2014,25,1,2,4,4,2,1,2,1,1,1718,305,89,201,14,672,779,108,6,
2015,27,1,2,4,4,2,3,1,1,1,1394,243,76,150,17,700,807,179,12,
2016,26,1,2,5,4,2,1,2,1,1,1552,274,79,182,11,736,889,159,9,
2017,26,1,2,5,4,2,0,2,1,1,1561,281,79,187,11,734,889,160,8,
2018,26,1,2,5,4,2,0,2,1,1,1566,284,79,190,11,737,891,165,9,
2019,26,1,2,5,4,2,0,2,1,1,1570,287,79,193,11,739,893,169,9,
2020,26,1,2,5,4,2,0,2,1,1,1574,291,79,196,12,741,895,174,9,
2021,26,1,2,5,4,2,0,2,1,1,1579,295,79,199,12,743,897,179,9,
