Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,1,1,1,1,1,1,1,1,1,473,46,4,21,21,801,852,101,1,
2013,6,1,1,1,1,1,1,1,1,1,499,60,6,36,18,797,885,96,1,
2014,5,1,1,1,1,1,1,1,1,1,464,75,8,45,21,793,896,66,1,
2015,5,1,1,1,1,1,1,1,1,1,413,82,14,43,24,786,876,19,1,
2016,6,1,1,1,1,1,1,1,1,1,411,116,21,63,31,766,888,26,1,
2017,6,1,1,1,1,1,1,1,1,1,416,117,20,64,31,769,891,28,1,
2018,6,1,1,1,1,1,1,1,1,1,417,119,20,65,32,771,893,28,1,
2019,6,1,1,1,1,1,1,1,1,1,418,120,20,66,33,773,895,29,1,
2020,6,1,1,1,1,1,1,1,1,1,419,122,20,67,34,776,897,30,1,
2021,6,1,1,1,1,1,1,1,1,1,421,123,20,68,35,778,899,31,1,
