Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,72,1,4,8,5,4,12,1,4,3,1411,66,17,17,31,739,803,84,1,
2013,68,1,4,7,4,4,11,1,3,3,1390,58,9,15,33,754,835,87,2,
2014,63,1,4,6,3,4,11,2,4,2,1426,58,8,19,30,739,821,59,2,
2015,59,1,4,6,3,4,10,1,4,2,1313,92,26,41,24,738,823,58,3,
2016,58,1,4,7,3,4,8,1,4,2,1343,85,23,39,23,721,822,47,2,
2017,58,1,4,6,3,3,8,1,3,2,1352,85,21,38,23,723,823,48,2,
2018,58,1,4,7,3,3,8,1,3,2,1355,86,21,39,24,725,825,49,2,
2019,59,1,4,7,3,3,8,1,3,2,1359,87,21,39,25,727,827,51,2,
2020,59,1,4,7,3,4,8,1,3,2,1363,88,21,40,25,729,829,52,2,
2021,59,1,4,7,3,4,8,1,3,2,1367,89,21,41,26,732,830,54,2,
