Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,32,1,1,2,1,3,1,1,2,3,1987,59,5,23,30,638,795,39,3,
2013,29,1,1,1,1,2,1,1,1,3,1942,65,6,24,35,652,798,29,4,
2014,28,1,1,1,2,3,1,1,1,3,2075,80,12,41,26,633,779,31,4,
2015,27,1,1,1,2,2,1,1,1,3,1752,104,21,53,29,643,791,33,3,
2016,26,1,1,2,1,2,1,1,1,3,1691,81,17,60,3,691,832,40,1,
2017,26,1,1,2,1,2,1,1,1,3,1704,81,16,60,3,691,833,41,1,
2018,26,1,1,2,1,2,1,1,1,3,1709,82,16,61,3,694,834,42,1,
2019,26,1,1,2,1,2,1,1,1,3,1713,83,16,62,3,696,836,43,1,
2020,26,1,1,2,1,2,1,1,1,3,1718,84,16,63,3,698,838,44,1,
2021,26,1,1,2,1,2,1,1,1,3,1723,85,16,64,3,700,840,45,1,
