Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,157,1,6,15,5,4,19,8,6,2,3375,102,28,51,22,828,886,43,2,
2013,155,1,6,12,4,4,17,8,7,2,3389,62,11,34,16,825,887,34,2,
2014,151,1,6,10,4,5,16,9,6,2,3070,71,16,33,21,832,883,40,2,
2015,147,1,6,10,5,5,13,9,6,2,2909,80,16,41,22,842,892,50,2,
2016,146,1,7,11,5,5,13,10,7,2,3119,64,13,31,20,842,881,55,2,
2017,147,1,7,11,4,4,13,10,6,2,3132,64,12,31,20,843,882,56,2,
2018,148,1,7,11,4,5,13,10,6,2,3141,65,12,31,21,846,884,57,2,
2019,148,1,7,11,5,5,13,10,6,2,3149,66,12,32,21,848,886,59,2,
2020,149,1,7,11,5,5,13,10,6,2,3158,66,12,32,22,851,888,61,2,
2021,150,1,7,11,5,5,13,10,6,2,3167,67,12,33,22,853,890,62,2,
