Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1,1,1,1,1,1,1,1,1,1,79,1,1,1,1,873,949,25,1,
2013,1,1,1,1,1,1,1,1,1,1,79,1,1,1,1,835,911,12,1,
2014,1,1,1,1,1,1,1,1,1,1,75,80,1,1,80,813,906,26,1,
2015,1,1,1,1,1,1,1,1,1,1,135,37,1,1,37,607,681,14,1,
2016,1,1,1,1,1,1,1,1,1,1,104,57,1,1,57,567,567,9,1,
2017,1,1,1,1,1,1,1,1,1,1,102,58,1,1,62,591,578,9,1,
2018,1,1,1,1,1,1,1,1,1,1,102,59,1,1,64,590,579,9,1,
2019,1,1,1,1,1,1,1,1,1,1,103,60,1,1,66,592,580,10,1,
2020,1,1,1,1,1,1,1,1,1,1,103,60,1,1,67,594,581,10,1,
2021,1,1,1,1,1,1,1,1,1,1,103,61,1,1,69,595,583,10,1,
