Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1271,1,34,105,138,78,218,67,203,38,24281,86,37,42,6,688,808,108,4,
2013,1257,1,31,106,129,74,214,67,200,36,24681,90,38,45,6,693,812,115,3,
2014,1246,1,32,108,121,74,218,73,190,40,24706,81,32,40,8,707,805,107,3,
2015,1259,1,39,113,135,73,225,69,192,36,25208,71,27,34,9,707,811,106,4,
2016,1264,1,41,122,136,74,214,72,191,35,25638,71,26,36,9,705,818,99,2,
2017,1274,1,40,122,135,74,214,73,189,36,25709,72,26,36,9,707,819,101,2,
2018,1280,1,40,123,137,74,214,74,189,36,25778,73,26,37,9,709,821,104,2,
2019,1287,1,41,124,138,74,215,75,188,37,25849,74,26,38,9,711,823,107,2,
2020,1293,1,41,125,139,74,215,76,187,37,25920,74,26,38,10,713,825,110,2,
2021,1300,1,41,125,140,74,216,77,187,37,25991,75,26,39,10,715,826,113,2,
