Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,28,1,1,4,2,1,1,1,1,4,1042,24,1,10,14,780,859,68,1,
2013,25,1,1,3,2,2,1,1,1,2,1151,38,8,15,13,737,824,37,1,
2014,23,1,1,2,2,2,1,1,1,3,1365,105,11,83,10,694,844,46,1,
2015,24,1,1,2,2,2,2,1,1,3,1431,133,10,112,10,707,874,67,1,
2016,22,1,1,2,2,1,2,1,1,4,1378,156,23,116,15,708,871,92,1,
2017,22,1,1,2,2,1,1,1,1,4,1380,156,23,116,15,708,871,93,1,
2018,22,1,1,2,2,1,1,1,1,4,1384,158,23,118,15,710,873,96,1,
2019,22,1,1,2,2,1,1,1,1,4,1388,160,23,120,16,712,875,98,1,
2020,22,1,1,2,2,1,1,1,1,4,1392,162,23,122,16,715,877,101,1,
2021,22,1,1,2,2,1,1,1,1,4,1395,164,23,124,17,717,879,104,1,
